STATIONS_ID,MESS_DATUM,TEMPERATUR,RELATIVE_FEUCHTE,NIEDERSCHLAGSDAUER,NIEDERSCHLAGSHOEHE,NIEDERSCHLAGSINDIKATOR
2564,201909161420,15.9,52.3,0,0,0
2564,201909161430,14.7,54.3,0,0,0
2564,201909161440,15.3,53.1,0,0,0
2564,201909161450,15,54,0,0,0
2564,201909161500,15.3,54.4,0,0,0
2564,201909161510,15.3,55.1,0,0,0
2564,201909161520,14.8,56.8,0,0,0
2564,201909161530,14.8,60.7,0,0,0
2564,201909161540,14.4,65.3,0,0,0
2564,201909161550,14.6,66,0,0,0
2564,201909161600,14.6,65.9,0,0,0
2564,201909161610,14.2,68,0,0,0
2564,201909161620,14.1,65,0,0,0
2564,201909161630,14.3,64.1,0,0,0
2564,201909161640,14,64.9,0,0,0
2564,201909161650,13.6,66.6,0,0,0
2564,201909161700,13.3,68.2,0,0,0
2564,201909161710,13.1,68,0,0,0
2564,201909161720,12.9,68.2,0,0,0
2564,201909161730,12.6,70,0,0,0
2564,201909161740,12.7,69.8,0,0,0
2564,201909161750,12.4,71.7,0,0,0
2564,201909161800,12.2,73.3,0,0,0
2564,201909161810,12.1,75.3,0,0,0
2564,201909161820,12,77.4,0,0,0
2564,201909161830,11.7,78.7,0,0,0
2564,201909161840,11.5,80.6,0,0,0
2564,201909161850,11.5,80.2,0,0,0
2564,201909161900,11.1,83,0,0,0
2564,201909161910,11,83.9,0,0,0
2564,201909161920,10.9,84.6,0,0,0
2564,201909161930,10.8,85.4,0,0,0
2564,201909161940,10.5,86.6,0,0,0
2564,201909161950,10.4,86.9,0,0,0
2564,201909162000,10.3,86.2,0,0,0
2564,201909162010,10.2,85.9,0,0,0
2564,201909162020,10,86.3,0,0,0
2564,201909162030,10.4,84,0,0,0
2564,201909162040,10.3,84.5,0,0,0
2564,201909162050,10.1,86.1,0,0,0
2564,201909162100,10,86.6,0,0,0
2564,201909162110,10.3,85.5,0,0,0
2564,201909162120,10.3,84.8,0,0,0
2564,201909162130,10.3,84.4,0,0,0
2564,201909162140,10.5,82,0,0,0
2564,201909162150,10.4,82.7,0,0,0
2564,201909162200,10.2,82.7,0,0,0
2564,201909162210,10.4,82.2,0,0,0
2564,201909162220,10.4,82.5,0,0,0
2564,201909162230,10.3,83,0,0,0
2564,201909162240,9.9,85.4,0,0,0
2564,201909162250,9.7,86.2,0,0,0
2564,201909162300,9.5,87.3,0,0,0
2564,201909162310,9.7,85.8,0,0,0
2564,201909162320,9.9,84.9,0,0,0
2564,201909162330,10,84.2,0,0,0
2564,201909162340,10,84.4,0,0,0
2564,201909162350,10,84.7,0,0,0
2564,201909170000,10.2,83.9,0,0,0
2564,201909170010,10.5,81.7,0,0,0
2564,201909170020,10.5,81.7,0,0,0
2564,201909170030,10.5,82.5,0,0,0
2564,201909170040,10.4,83,0,0,0
2564,201909170050,10.4,82.8,0,0,0
2564,201909170100,10.3,83.7,0,0,0
2564,201909170110,10,85.1,0,0,0
2564,201909170120,9.9,85,0,0,0
2564,201909170130,10.2,84.1,0,0,0
2564,201909170140,10.2,83.9,0,0,0
2564,201909170150,9.4,86.9,0,0,0
2564,201909170200,9.4,88.8,0,0,0
2564,201909170210,9.8,87.2,0,0,0
2564,201909170220,10,86.4,3,0,1
2564,201909170230,10.3,84.4,8,0,1
2564,201909170240,10.3,85.3,0,0,0
2564,201909170250,10.4,84.1,0,0,0
2564,201909170300,10.4,84.6,0,0,0
2564,201909170310,10.2,86,0,0,0
2564,201909170320,10,87.3,0,0,0
2564,201909170330,10.2,87.8,0,0,0
2564,201909170340,10.2,87.6,0,0,0
2564,201909170350,10.3,87.1,0,0,0
2564,201909170400,10.1,89.9,9,0,1
2564,201909170410,10.1,91.1,10,0.53,1
2564,201909170420,10.1,91.7,10,0.22,1
2564,201909170430,10.1,92.7,10,0.15,1
2564,201909170440,10.1,92.3,9,0,1
2564,201909170450,10.1,93,10,0.05,1
2564,201909170500,10,92.4,10,0.1,1
2564,201909170510,10,92.1,7,0.18,1
2564,201909170520,10,91.8,0,0,0
2564,201909170530,10.1,92.7,0,0,0
2564,201909170540,10.1,92.6,3,0,1
2564,201909170550,10.2,91,6,0.03,1
2564,201909170600,10.4,89.5,8,0,1
2564,201909170610,10.4,88.4,4,0,1
2564,201909170620,10.5,87.6,3,0,1
2564,201909170630,10.5,89,10,0,1
2564,201909170640,10.5,87.7,3,0,1
2564,201909170650,11.1,86,0,0,0
2564,201909170700,11.1,83.3,0,0,0
2564,201909170710,11.5,81.4,0,0,0
2564,201909170720,12,78.3,0,0,0
2564,201909170730,12,75.1,0,0,0
2564,201909170740,12.1,73.7,0,0,0
2564,201909170750,11.8,75.4,5,0,1
2564,201909170800,11.4,78.1,10,0,1
2564,201909170810,11.7,77.9,4,0.03,1
2564,201909170820,11.6,77.9,5,0,1
2564,201909170830,10.9,78.8,10,0.03,1
2564,201909170840,11.3,81,4,0.07,1
2564,201909170850,11.4,78,0,0,0
2564,201909170900,11.7,78.6,0,0,0
2564,201909170910,11.8,77.2,2,0,1
2564,201909170920,12,73.1,0,0,0
2564,201909170930,12.1,70.8,0,0,0
2564,201909170940,12.5,67.2,0,0,0
2564,201909170950,12.2,68.3,2,0,1
2564,201909171000,12.8,68.6,3,0,1
2564,201909171010,13.8,66.5,0,0,0
2564,201909171020,10.6,72,7,0.05,1
2564,201909171030,11.9,70.5,0,0.02,0
2564,201909171040,11.8,68.3,0,0,0
2564,201909171050,11.7,64.6,9,0,1
2564,201909171100,11.9,65,0,0,0
2564,201909171110,12.5,64.6,0,0,0
2564,201909171120,12.4,65.2,0,0,0
2564,201909171130,11.9,69.8,0,0,0
2564,201909171140,10.9,75.7,9,0,1
2564,201909171150,11.8,77.8,5,0.04,1
2564,201909171200,12.5,67.8,0,0,0
2564,201909171210,12.8,64.5,0,0,0
2564,201909171220,13.6,62.6,0,0,0
2564,201909171230,13.2,56.4,0,0,0
2564,201909171240,13.3,58,4,0,1
2564,201909171250,13.1,61.4,0,0,0
2564,201909171300,13,57.6,0,0,0
2564,201909171310,8,77,7,0,1
2564,201909171320,9.7,78.5,9,1.31,1
2564,201909171330,10.7,77.6,3,0.09,1
2564,201909171340,10.5,75.7,0,0,0
2564,201909171350,11.4,73.5,0,0,0
2564,201909171400,11.9,72.4,0,0,0
2564,201909171410,12.2,72,0,0,0
2564,201909171420,12.1,66.1,0,0,0
2564,201909171430,12.1,64.8,0,0,0
2564,201909171440,12.2,63.7,0,0,0
2564,201909171450,12.3,65.1,0,0,0
2564,201909171500,12.4,64.3,0,0,0
2564,201909171510,12.2,63.4,0,0,0
2564,201909171520,12.2,61.8,0,0,0
2564,201909171530,12.1,64,0,0,0
2564,201909171540,12,63.8,0,0,0
2564,201909171550,12,63.8,0,0,0
2564,201909171600,11.6,66.7,0,0,0
2564,201909171610,11.6,66.5,0,0,0
2564,201909171620,11.8,65.2,0,0,0
2564,201909171630,11.5,65.2,0,0,0
2564,201909171640,11.5,64.4,0,0,0
2564,201909171650,11.2,64.9,0,0,0
2564,201909171700,11.1,64,0,0,0
2564,201909171710,10.8,66.4,0,0,0
2564,201909171720,10.7,67.5,0,0,0
2564,201909171730,10.7,66.4,0,0,0
2564,201909171740,10.3,67.4,0,0,0
2564,201909171750,10.1,66.7,0,0,0
2564,201909171800,9.8,68.7,0,0,0
2564,201909171810,9.9,69.2,0,0,0
2564,201909171820,9.5,72.6,0,0,0
2564,201909171830,9.1,75.7,0,0,0
2564,201909171840,9.2,76.9,0,0,0
2564,201909171850,9.2,78,0,0,0
2564,201909171900,8.9,80,0,0,0
2564,201909171910,8.9,80.8,0,0,0
2564,201909171920,8.7,82.1,0,0,0
2564,201909171930,8.9,81.7,0,0,0
2564,201909171940,8.7,82.8,0,0,0
2564,201909171950,8.5,83.4,0,0,0
2564,201909172000,8.6,81.3,0,0,0
2564,201909172010,9,78.9,0,0,0
2564,201909172020,8.9,78.9,0,0,0
2564,201909172030,9.1,77.1,0,0,0
2564,201909172040,8.6,79.1,0,0,0
2564,201909172050,8.6,79.7,0,0,0
2564,201909172100,8.6,79.9,0,0,0
2564,201909172110,8.6,80.2,0,0,0
2564,201909172120,8.5,80.4,0,0,0
2564,201909172130,8.5,80.3,0,0,0
2564,201909172140,8.6,80,0,0,0
2564,201909172150,8.8,79.2,0,0,0
2564,201909172200,8.6,79.9,0,0,0
2564,201909172210,8.7,79.4,0,0,0
2564,201909172220,8.5,80.1,0,0,0
2564,201909172230,8.9,78.7,0,0,0
2564,201909172240,8.6,80,0,0,0
2564,201909172250,8.9,78.6,0,0,0
2564,201909172300,8.8,80.1,0,0,0
2564,201909172310,9,79.6,0,0,0
2564,201909172320,8.4,82.7,0,0,0
2564,201909172330,8.2,83.9,0,0,0
2564,201909172340,8.2,83.8,0,0,0
2564,201909172350,8.3,83.7,0,0,0
2564,201909180000,8,85.2,0,0,0
2564,201909180010,8.4,84.5,0,0,0
2564,201909180020,8.6,83.9,0,0,0
2564,201909180030,8.6,84.3,0,0,0
2564,201909180040,8.5,84.3,0,0,0
2564,201909180050,8.9,83.9,0,0,0
2564,201909180100,9.1,83.3,0,0,0
2564,201909180110,9,82.3,0,0,0
2564,201909180120,9,82.2,0,0,0
2564,201909180130,9,82.5,0,0,0
2564,201909180140,9.3,80.5,0,0,0
2564,201909180150,9.5,80.3,0,0,0
2564,201909180200,9.4,81.8,0,0,0
2564,201909180210,9,83.8,0,0,0
2564,201909180220,9,83.3,0,0,0
2564,201909180230,8.8,84.3,0,0,0
2564,201909180240,8.8,84.2,0,0,0
2564,201909180250,9.1,82.2,2,0,1
2564,201909180300,9.1,81.7,1,0,1
2564,201909180310,9.3,81,0,0,0
2564,201909180320,9.5,80.2,0,0,0
2564,201909180330,9.5,79.4,0,0,0
2564,201909180340,9.4,79.6,0,0,0
2564,201909180350,9.2,80.2,0,0,0
2564,201909180400,9.1,80.5,0,0,0
2564,201909180410,9,81.1,0,0,0
2564,201909180420,9.1,80.1,0,0,0
2564,201909180430,9.1,79.6,0,0,0
2564,201909180440,9,79.8,0,0,0
2564,201909180450,9.2,78.8,0,0,0
2564,201909180500,9.4,78.4,0,0,0
2564,201909180510,9.6,77.1,0,0,0
2564,201909180520,9.6,77.7,0,0,0
2564,201909180530,9.6,78.9,0,0,0
2564,201909180540,9.8,78.3,0,0,0
2564,201909180550,9.8,78,0,0,0
2564,201909180600,9.6,78.5,0,0,0
2564,201909180610,9.6,78.1,0,0,0
2564,201909180620,10.1,76.6,0,0,0
2564,201909180630,10.4,75,0,0,0
2564,201909180640,10.6,74.4,0,0,0
2564,201909180650,10.9,73.3,0,0,0
2564,201909180700,11.1,70.5,0,0,0
2564,201909180710,11.1,68.2,0,0,0
2564,201909180720,11.1,69,0,0,0
2564,201909180730,11.5,67.8,0,0,0
2564,201909180740,12.1,67.7,0,0,0
2564,201909180750,12.2,67.1,0,0,0
2564,201909180800,12.3,65.3,0,0,0
2564,201909180810,12.3,63.5,0,0,0
2564,201909180820,12.5,63.3,0,0,0
2564,201909180830,13.3,62.6,0,0,0
2564,201909180840,13.4,61.8,0,0,0
2564,201909180850,13.5,61.1,0,0,0
2564,201909180900,13.5,60.3,0,0,0
2564,201909180910,13.3,59.6,0,0,0
2564,201909180920,13.5,58.8,0,0,0
